Unnamed: 0,elapsed_timestamp,elapsed_time,timestamp,right_wrist_angle,right_wrist_x_pos,right_wrist_y_pos,right_wrist_z_pos,right_elbow_angle,right_elbow_x_pos,right_elbow_y_pos,right_elbow_z_pos,right_shoulder_angle,right_shoulder_x_pos,right_shoulder_y_pos,right_shoulder_z_pos,left_wrist_angle,left_wrist_x_pos,left_wrist_y_pos,left_wrist_z_pos,left_elbow_angle,left_elbow_x_pos,left_elbow_y_pos,left_elbow_z_pos,left_shoulder_angle,left_shoulder_x_pos,left_shoulder_y_pos,left_shoulder_z_pos,middle_hip_angle,middle_shoulder_angle
136,4533.0,4.533,0:04.533,158.51999999999998,152,1162,-0.2617006599903106,179.08,192,985,-0.1179607138037681,39.486,237,772,-0.1707483530044555,138.25,641,1146,-0.3974380791187286,172.68,596,967,-0.2334226071834564,50.13,530,749,-0.2417473942041397,88.8767874143989,94.56939338008098
137,4567.0,4.567,0:04.567,158.748,152,1161,-0.3165933787822723,179.20800000000003,192,984,-0.1440977305173874,39.69799999999999,236,773,-0.1712384074926376,145.51799999999997,689,1126,-0.4995377659797668,173.676,620,962,-0.2814091145992279,55.6,530,750,-0.2419029474258422,89.20980862601965,94.63720768635288
138,4600.000000000001,4.6000000000000005,0:04.600,158.99,152,1158,-0.3944472968578338,179.37,191,982,-0.2039684355258941,39.898,235,773,-0.2077908664941787,153.92800000000005,723,1062,-0.6368531584739685,173.754,629,929,-0.338910698890686,62.286,529,749,-0.2477242946624755,89.53754308267109,94.8631429193562
139,4633.0,4.633,0:04.633,159.358,152,1157,-0.4174295663833618,179.53199999999998,190,982,-0.2111336439847946,40.088,235,773,-0.2083143442869186,163.43,762,1038,-0.5963945984840393,172.062,640,913,-0.3090443015098572,69.31,529,747,-0.2354027181863784,89.93188164428328,95.13072795801853
140,4667.0,4.667,0:04.666,159.734,152,1156,-0.3111024498939514,179.55,190,981,-0.130616158246994,40.316,235,773,-0.1650271862745285,170.334,823,1004,-0.3522974252700805,169.81599999999997,660,887,-0.1649095863103866,75.536,529,744,-0.1874068826436996,90.26078749158567,95.40135392824472
141,4700.0,4.7,0:04.700,160.098,152,1155,-0.1950211822986602,179.366,189,981,-0.0521700978279113,40.496,235,773,-0.1083311960101127,175.75,861,954,-0.3910865187644958,169.456,675,873,-0.175734281539917,81.434,529,743,-0.1572140455245971,90.52344808191364,95.63325065986808
142,4733.000000000001,4.7330000000000005,0:04.733,160.488,152,1155,-0.1786026656627655,179.13399999999996,188,981,-0.0698911771178245,40.582,235,773,-0.1114662438631057,176.138,883,909,-0.2991575300693512,169.74200000000002,686,851,-0.174714133143425,86.924,529,743,-0.1688782572746276,90.71987151455843,95.86484985565704
143,4767.0,4.767,0:04.767,160.736,152,1155,-0.0019696280360221,179.024,188,981,0.0127330031245946,40.622,235,773,-0.1324838995933532,177.266,910,875,-0.2484706193208694,170.894,707,831,-0.1595942974090576,91.68800000000002,529,743,-0.1810897290706634,90.85043845443394,96.05308413925448
144,4800.0,4.8,0:04.799,160.742,151,1155,-0.0602181665599346,179.09,188,981,0.0126228127628564,40.62,235,773,-0.0901989117264747,177.79000000000002,911,835,-0.2334686368703842,172.432,706,810,-0.1318751722574234,95.696,529,741,-0.1468457579612732,90.91590580662526,96.24105069785392
145,4833.0,4.833,0:04.833,160.57,151,1155,-0.127497985959053,179.178,188,983,-0.0287955552339553,40.544,235,773,-0.1135112047195434,178.56,927,811,-0.2410185933113098,173.46200000000002,723,786,-0.1454006731510162,98.59600000000002,530,739,-0.1621627658605575,90.9166498110329,96.4580277157477
