Unnamed: 0,elapsed_timestamp,elapsed_time,timestamp,right_wrist_angle,right_wrist_x_pos,right_wrist_y_pos,right_wrist_z_pos,right_elbow_angle,right_elbow_x_pos,right_elbow_y_pos,right_elbow_z_pos,right_shoulder_angle,right_shoulder_x_pos,right_shoulder_y_pos,right_shoulder_z_pos,left_wrist_angle,left_wrist_x_pos,left_wrist_y_pos,left_wrist_z_pos,left_elbow_angle,left_elbow_x_pos,left_elbow_y_pos,left_elbow_z_pos,left_shoulder_angle,left_shoulder_x_pos,left_shoulder_y_pos,left_shoulder_z_pos,middle_hip_angle,middle_shoulder_angle
141,4700.0,4.7,0:04.700,166.64,465,1109,-0.3067713379859924,168.362,545,963,-0.2127627283334732,51.068,616,753,-0.2586835622787475,154.628,966,1180,-0.3772303164005279,179.73999999999998,939,989,-0.2498373836278915,36.036,908,767,-0.2491112649440765,87.74892499968306,87.37596148436505
142,4733.000000000001,4.7330000000000005,0:04.733,164.342,437,1067,-0.394745796918869,167.35399999999998,531,940,-0.2549123466014862,57.34400000000001,618,751,-0.2837614417076111,155.29000000000002,966,1180,-0.4152074754238128,179.81199999999998,940,989,-0.2529895901679992,36.09,909,767,-0.2570721209049225,87.81651451837169,87.06008487559322
143,4767.0,4.767,0:04.767,166.28400000000002,394,1047,-0.465049535036087,167.914,518,924,-0.3140495717525482,64.524,618,750,-0.322843849658966,155.96999999999997,965,1181,-0.4688328206539154,179.842,940,989,-0.2830070257186889,36.178,910,767,-0.2827799618244171,87.88410403706033,86.62418353639386
144,4800.0,4.8,0:04.799,165.364,350,1017,-0.4565137922763824,169.132,490,904,-0.3082225024700165,71.936,619,749,-0.3022333085536957,156.65800000000002,965,1181,-0.4917580485343933,179.80999999999997,940,989,-0.2926455438137054,36.278,911,767,-0.2775524854660034,87.94996303639695,86.34481964906308
145,4833.0,4.833,0:04.833,164.404,314,976,-0.4414253830909729,169.278,480,875,-0.2975675761699676,78.65,621,746,-0.2941408157348633,157.128,965,1181,-0.6361216306686401,179.756,940,988,-0.3900535702705383,36.36,912,767,-0.3131990432739258,88.01582203573359,86.14872422937945
146,4867.0,4.867,0:04.867,169.28400000000002,285,923,-0.5275828242301941,169.598,465,849,-0.3241944909095764,84.95400000000001,622,746,-0.2877305150032043,157.49,965,1180,-0.6050395369529724,179.73,940,988,-0.3675514459609985,36.366,912,767,-0.3009204864501953,88.08205919341667,85.95043158668093
147,4900.0,4.9,0:04.900,172.23600000000002,281,853,-0.5596320033073425,169.382,459,832,-0.3045899271965027,90.04,621,746,-0.2189067006111145,157.706,965,1180,-0.6069554090499878,179.658,940,988,-0.352085679769516,36.36,912,767,-0.268594741821289,88.22163750342233,85.71297429301478
148,4933.0,4.933,0:04.932,170.474,271,810,-0.574617326259613,168.418,451,815,-0.2952785491943359,94.004,620,745,-0.1728787869215011,157.69800000000004,965,1180,-0.5619794726371765,179.648,940,988,-0.3022773861885071,36.298,911,767,-0.2128796726465225,88.35943754592168,85.51736196001562
149,4967.000000000001,4.9670000000000005,0:04.967,169.002,245,783,-0.5612427592277527,167.31199999999998,444,793,-0.2940720021724701,96.94,620,743,-0.1790989935398101,157.49200000000002,965,1180,-0.5692330598831177,179.712,940,988,-0.3051684498786926,36.190000000000005,911,767,-0.2157984524965286,88.42877837222352,85.24273470786501
150,5000.0,5.0,0:05.000,170.24399999999997,235,759,-0.5375076532363892,167.33599999999998,436,789,-0.2934591770172119,99.126,620,741,-0.18176831305027,157.23,965,1180,-0.5560208559036255,179.778,940,988,-0.3051780462265014,36.096,911,767,-0.2158031165599823,88.49811919852536,84.92613442086743
