Unnamed: 0,elapsed_timestamp,elapsed_time,timestamp,right_wrist_angle,right_wrist_x_pos,right_wrist_y_pos,right_wrist_z_pos,right_elbow_angle,right_elbow_x_pos,right_elbow_y_pos,right_elbow_z_pos,right_shoulder_angle,right_shoulder_x_pos,right_shoulder_y_pos,right_shoulder_z_pos,left_wrist_angle,left_wrist_x_pos,left_wrist_y_pos,left_wrist_z_pos,left_elbow_angle,left_elbow_x_pos,left_elbow_y_pos,left_elbow_z_pos,left_shoulder_angle,left_shoulder_x_pos,left_shoulder_y_pos,left_shoulder_z_pos,middle_hip_angle,middle_shoulder_angle
85,2833.0,2.833,0:02.833,161.576,467,1119,-0.260236382484436,167.246,548,969,-0.1874259263277053,49.414,614,755,-0.2277087569236755,156.986,966,1181,-0.3551081418991089,178.836,939,987,-0.2427520453929901,36.41,907,765,-0.2342430204153061,87.89190468764299,88.08736401060474
86,2867.0,2.867,0:02.867,160.61200000000002,439,1083,-0.3861722946166992,165.614,535,954,-0.2524657845497131,55.53,615,753,-0.2926606833934784,157.178,965,1181,-0.4289292693138122,178.472,940,987,-0.2698432505130768,36.532,908,765,-0.277444839477539,87.89190468764299,87.80931588204324
87,2900.0000000000005,2.9000000000000004,0:02.900,166.06799999999998,417,1046,-0.4060487151145935,166.338,522,933,-0.2675440609455108,62.676,617,752,-0.3036539554595947,157.408,965,1179,-0.4540521800518036,178.154,942,986,-0.2815333604812622,36.644000000000005,909,765,-0.2912575900554657,87.8893044707821,87.45390536559044
88,2933.0000000000005,2.9330000000000003,0:02.933,168.64600000000002,350,1029,-0.4751166999340057,168.24200000000002,493,914,-0.3158615529537201,70.232,618,751,-0.3020796179771423,157.61,965,1179,-0.472378671169281,177.892,942,986,-0.2902371883392334,36.7,910,765,-0.2849141657352447,87.81301294885368,87.17617585905155
89,2967.0,2.967,0:02.967,169.05,326,990,-0.4764333069324493,170.502,477,887,-0.3177647590637207,77.836,619,749,-0.293108731508255,157.69,965,1180,-0.5083602070808411,177.734,942,986,-0.3157164454460144,36.702000000000005,911,765,-0.287944495677948,87.80778025882464,86.97655545416704
90,3000.0,3.0,0:03.000,168.55800000000002,295,952,-0.466921865940094,170.914,464,862,-0.3175615668296814,84.61999999999999,620,748,-0.2932530343532562,157.636,965,1180,-0.5512732863426208,177.764,942,986,-0.3443848192691803,36.582,911,765,-0.3070253729820251,87.80254756879557,86.78329485902458
91,3033.0000000000005,3.0330000000000004,0:03.033,171.44,271,890,-0.4841935932636261,171.27799999999996,450,834,-0.3032214939594269,90.31,620,748,-0.261388897895813,157.61999999999998,965,1180,-0.5061596632003784,177.844,942,986,-0.3235084116458893,36.438,911,765,-0.2824755012989044,87.8684065681322,86.59525670676105
92,3067.0,3.067,0:03.067,171.762,280,819,-0.5657265186309814,170.86,451,818,-0.2990857362747192,95.158,618,746,-0.157096117734909,157.524,965,1180,-0.511658787727356,177.924,942,986,-0.3019755184650421,36.306,911,764,-0.205065980553627,88.00798487813786,86.40816560156603
93,3100.0,3.1,0:03.100,170.66000000000005,242,790,-0.5487375259399414,170.13000000000002,437,797,-0.2911913096904754,99.07399999999998,616,745,-0.1625162065029144,157.37999999999997,965,1180,-0.5206391215324402,178.098,942,986,-0.2932733595371246,36.194,911,764,-0.1919083595275879,88.22125449321106,86.18219839474651
94,3133.0,3.133,0:03.133,170.69,236,755,-0.5332937836647034,169.548,426,778,-0.2871180772781372,101.814,616,743,-0.1586586683988571,157.22000000000003,965,1179,-0.593683660030365,178.298,942,986,-0.3224716782569885,36.108,911,764,-0.2043637633323669,88.433272246037,85.91750194932413
95,3167.0000000000005,3.1670000000000003,0:03.167,170.95,218,728,-0.5345379114151001,170.322,418,764,-0.2857140004634857,103.906,616,741,-0.1601900607347488,157.08599999999998,965,1178,-0.6003706455230713,178.53400000000002,941,986,-0.3345061838626861,36.032,910,764,-0.2121865004301071,88.71689200944337,85.64851422609897
96,3200.0,3.2,0:03.200,170.786,217,722,-0.4803181290626526,170.434,415,759,-0.2618797421455383,104.8,616,740,-0.1640521883964538,156.95,965,1178,-0.5624200105667114,178.79,941,986,-0.3328689038753509,35.976,910,764,-0.214183047413826,88.92942008348408,85.41346400309453
97,3233.0,3.233,0:03.233,170.232,218,720,-0.4801769256591797,170.554,417,759,-0.2597517073154449,104.592,616,739,-0.1551930755376815,156.874,965,1178,-0.5478124618530273,179.104,941,986,-0.3249010741710663,35.89,910,764,-0.2088531106710434,89.07082906371662,85.25574722792047
98,3267.0000000000005,3.2670000000000003,0:03.267,171.4,219,731,-0.4346688389778137,170.832,419,766,-0.2224713265895843,103.854,616,739,-0.1252938508987426,156.85,965,1177,-0.5914154052734375,179.346,940,986,-0.3242869675159454,35.803999999999995,910,764,-0.192619651556015,89.14063603336871,85.21701798931764
99,3300.0000000000005,3.3000000000000003,0:03.300,168.918,232,761,-0.4422601461410522,170.344,425,778,-0.2270632684230804,101.92,616,739,-0.1285323947668075,156.802,965,1176,-0.6238725781440735,179.524,940,986,-0.3282873332500458,35.733999999999995,910,764,-0.1895322203636169,89.21223804394916,85.22016805614851
100,3333.0,3.333,0:03.333,169.56599999999997,236,776,-0.4752430021762848,171.012,428,782,-0.2422350496053695,99.33599999999998,616,740,-0.1328350752592086,156.73999999999998,965,1175,-0.6043927669525146,179.648,940,986,-0.3284588158130646,35.702000000000005,910,764,-0.1907619088888168,89.21223804394916,85.38062684963779
101,3367.0,3.367,0:03.367,171.796,259,819,-0.5491819381713867,171.958,441,811,-0.2605586051940918,95.782,615,740,-0.1459751725196838,156.694,965,1175,-0.5433919429779053,179.70000000000002,940,986,-0.3046967387199402,35.67,910,764,-0.1967061012983322,89.21223804394916,85.54108564312706
102,3400.0000000000005,3.4000000000000004,0:03.400,170.434,260,898,-0.4685553610324859,172.262,441,836,-0.270561546087265,91.148,613,743,-0.2081389278173446,156.634,966,1176,-0.5168512463569641,179.67400000000004,940,986,-0.3049120903015136,35.672,909,764,-0.2273744046688079,89.21223804394916,85.65727249111362
103,3433.0000000000005,3.4330000000000003,0:03.433,163.836,289,956,-0.415748655796051,171.93200000000002,456,861,-0.270269364118576,85.214,613,743,-0.235236719250679,156.544,966,1176,-0.5817868113517761,179.614,940,986,-0.3538528978824615,35.77,909,764,-0.2704032957553863,89.21357210687563,85.73184123119411
104,3467.0,3.467,0:03.467,162.78199999999998,331,993,-0.4070457220077514,172.18,476,886,-0.2652857601642608,78.72,615,743,-0.2359755337238311,156.512,966,1176,-0.5541272759437561,179.57999999999998,940,987,-0.3505216538906097,35.86,909,765,-0.2620527744293213,89.14462175791687,85.80032985534606
105,3500.0,3.5,0:03.500,162.804,355,1030,-0.4279255270957947,170.994,494,905,-0.277864545583725,71.662,616,743,-0.2482904195785522,156.63799999999998,966,1174,-0.561406135559082,179.55599999999998,940,986,-0.3439931571483612,35.934000000000005,909,765,-0.256646066904068,89.0756714089581,85.74429725760675
106,3533.0000000000005,3.5330000000000004,0:03.533,157.95,411,1045,-0.4184632897377014,171.156,515,921,-0.277390718460083,64.70599999999999,617,743,-0.283692330121994,156.67,966,1173,-0.5025318264961243,179.62,940,986,-0.3146659135818481,35.96,909,765,-0.2782497406005859,89.00672105999935,85.76958372214858
107,3567.0,3.567,0:03.567,154.034,435,1068,-0.4077283442020416,171.61,528,936,-0.2679882645606994,58.236,618,743,-0.2839029431343078,156.67,966,1173,-0.485041469335556,179.66799999999998,940,986,-0.3059398531913757,35.974000000000004,908,765,-0.2819372117519378,88.86706840681299,85.83914213219319
108,3600.0,3.6,0:03.600,157.298,468,1115,-0.2918304800987243,173.448,539,953,-0.2049516290426254,52.67,617,745,-0.2561813592910766,156.608,966,1175,-0.373797059059143,179.744,939,987,-0.2514581084251404,35.92,908,765,-0.2448752522468567,88.79941849135176,85.9900332326905
109,3633.0,3.633,0:03.633,155.17,487,1134,-0.2264205366373062,174.58,551,963,-0.1531972140073776,48.466,617,746,-0.2047042101621627,156.472,966,1177,-0.3240687847137451,179.834,939,988,-0.2150148749351501,35.86,908,766,-0.2102914601564407,88.73216462394534,86.18537580255284
