Unnamed: 0,elapsed_timestamp,elapsed_time,timestamp,right_wrist_angle,right_wrist_x_pos,right_wrist_y_pos,right_wrist_z_pos,right_elbow_angle,right_elbow_x_pos,right_elbow_y_pos,right_elbow_z_pos,right_shoulder_angle,right_shoulder_x_pos,right_shoulder_y_pos,right_shoulder_z_pos,left_wrist_angle,left_wrist_x_pos,left_wrist_y_pos,left_wrist_z_pos,left_elbow_angle,left_elbow_x_pos,left_elbow_y_pos,left_elbow_z_pos,left_shoulder_angle,left_shoulder_x_pos,left_shoulder_y_pos,left_shoulder_z_pos,middle_hip_angle,middle_shoulder_angle
306,10200.000000000002,10.2,0:10.200,160.436,436,1073,-0.3820106983184814,167.86200000000002,534,941,-0.2381057739257812,56.51800000000001,620,750,-0.2571802735328674,160.226,963,1182,-0.4240238666534424,178.01600000000002,941,990,-0.2574818134307861,36.542,911,769,-0.2404723316431045,87.69584853684968,86.34066191618659
307,10233.0,10.233,0:10.233,164.81199999999998,404,1042,-0.4451711475849151,168.81599999999997,522,918,-0.2906660735607147,63.9,621,749,-0.2910779118537903,160.65,962,1181,-0.4709169864654541,177.76399999999998,941,989,-0.2821588814258575,36.7,911,769,-0.2613900303840637,87.76304308590535,86.01359361105949
308,10267.000000000002,10.267,0:10.267,166.96800000000002,348,1017,-0.4412839710712433,170.952,493,899,-0.2794366776943207,71.666,622,747,-0.2481413632631302,161.164,962,1180,-0.4465741515159607,177.57,941,989,-0.2597034871578216,36.802,911,769,-0.2242422997951507,87.82500494493198,85.76678121826166
309,10300.0,10.3,0:10.300,164.688,324,977,-0.4500348567962646,172.14,479,874,-0.2891153395175934,78.99199999999999,623,745,-0.2521001696586609,161.584,962,1179,-0.5982509255409241,177.444,941,988,-0.3604794144630432,36.82,911,768,-0.271807461977005,87.95287748798276,85.6827017233299
310,10333.0,10.333,0:10.333,165.704,292,936,-0.4825602769851684,172.73600000000002,464,847,-0.2997750341892242,85.47,623,745,-0.2472650855779647,161.87,962,1179,-0.5245640277862549,177.394,941,988,-0.3265562057495117,36.762,911,768,-0.2712392807006836,88.08550876407459,85.64052764888213
311,10367.0,10.367,0:10.367,169.966,273,863,-0.4451740384101867,172.31799999999998,458,824,-0.2587543725967407,90.662,622,745,-0.1973832547664642,161.88799999999998,962,1178,-0.4970687925815582,177.42600000000002,941,987,-0.3111869990825653,36.666,911,766,-0.2297826409339904,88.21890796812156,85.6494387637035
312,10400.0,10.4,0:10.400,168.01999999999998,284,825,-0.501140832901001,171.314,457,810,-0.256485253572464,94.974,621,744,-0.1659071445465088,161.56,963,1177,-0.4855450093746185,177.66400000000002,941,986,-0.2739447057247162,36.452000000000005,910,765,-0.1990195512771606,88.35230717216854,85.70383863573667
313,10433.0,10.433,0:10.432,166.654,244,796,-0.5116502046585083,170.12599999999998,441,800,-0.2620943486690521,98.282,617,743,-0.1664178222417831,160.746,963,1177,-0.5037745833396912,177.964,941,986,-0.2740407288074493,36.246,909,765,-0.1956565678119659,88.56297408733687,85.7193580747283
314,10467.0,10.467,0:10.467,168.28000000000003,236,773,-0.5450727939605713,169.926,432,790,-0.2720730006694793,100.552,616,743,-0.1498943716287613,159.71599999999998,963,1177,-0.5259652137756348,178.33,940,986,-0.2742930054664612,36.044,909,765,-0.1773849874734878,88.70477137165395,85.61719772069578
315,10500.0,10.5,0:10.500,169.186,225,759,-0.5062918663024902,169.97,419,778,-0.2722183167934418,101.89,615,742,-0.1650735139846801,158.674,964,1178,-0.5158161520957947,178.74,939,987,-0.2772378027439117,35.826,908,765,-0.192297488451004,88.84705788398335,85.51503736666328
