Unnamed: 0,elapsed_timestamp,elapsed_time,timestamp,right_wrist_angle,right_wrist_x_pos,right_wrist_y_pos,right_wrist_z_pos,right_elbow_angle,right_elbow_x_pos,right_elbow_y_pos,right_elbow_z_pos,right_shoulder_angle,right_shoulder_x_pos,right_shoulder_y_pos,right_shoulder_z_pos,left_wrist_angle,left_wrist_x_pos,left_wrist_y_pos,left_wrist_z_pos,left_elbow_angle,left_elbow_x_pos,left_elbow_y_pos,left_elbow_z_pos,left_shoulder_angle,left_shoulder_x_pos,left_shoulder_y_pos,left_shoulder_z_pos,middle_hip_angle,middle_shoulder_angle
514,17133.0,17.133,0:17.132,160.34,440,1072,-0.4204218685626983,167.11200000000002,538,942,-0.2636309266090393,56.46400000000001,618,750,-0.2917484641075134,155.148,966,1184,-0.4995292425155639,179.368,939,995,-0.2953941226005554,35.394,910,771,-0.2795751690864563,86.53593922249324,85.8522137346176
515,17167.0,17.167,0:17.167,166.866,400,1037,-0.4504852592945099,168.502,523,918,-0.2874829471111297,64.766,618,748,-0.2927549183368683,155.84,966,1184,-0.4967361390590668,179.59,940,993,-0.298434317111969,35.436,910,771,-0.2774655818939209,86.66762344706262,85.64555530023078
516,17200.0,17.2,0:17.199,165.048,348,1014,-0.5525106191635132,171.296,485,898,-0.3593978881835937,73.876,619,748,-0.2975764274597168,156.53799999999998,966,1184,-0.6247868537902832,179.82,940,993,-0.3814886808395386,35.468,910,771,-0.3022069036960602,87.00328717719682,85.48358788522867
517,17233.0,17.233,0:17.233,164.158,314,970,-0.4783209264278412,172.38000000000002,471,860,-0.31439870595932,82.05600000000001,620,746,-0.2725141942501068,156.928,966,1184,-0.6384680271148682,179.948,940,993,-0.3878386914730072,35.45,910,770,-0.2921676337718963,87.33478242592066,85.32423658512698
518,17267.0,17.267,0:17.266,166.932,290,903,-0.5069934725761414,173.92,457,830,-0.3157165646553039,89.48400000000001,620,746,-0.261896938085556,157.22,966,1185,-0.6000837683677673,179.91400000000002,941,993,-0.3644362688064575,35.356,911,770,-0.286141574382782,87.6704461560549,85.12950783847958
519,17300.0,17.3,0:17.300,170.186,288,826,-0.5373969674110413,173.2,456,815,-0.3145617842674255,94.822,620,745,-0.159764289855957,157.31799999999998,966,1185,-0.5101413726806641,179.912,941,993,-0.2745642960071563,35.238,911,770,-0.1850069612264633,88.00385990469383,84.89898830641043
520,17333.000000000004,17.333000000000002,0:17.333,168.098,243,793,-0.4979174435138702,171.59,443,791,-0.3056083619594574,98.856,619,742,-0.1805400550365448,157.29399999999998,966,1186,-0.4865594804286957,179.85600000000002,941,993,-0.2618676722049713,35.126,911,770,-0.1933701932430267,88.27940229507496,84.67198180282098
521,17367.0,17.367,0:17.367,168.17000000000002,231,755,-0.4871744811534881,169.88000000000002,429,778,-0.2819559872150421,101.34,619,741,-0.1568426191806793,157.198,965,1186,-0.4851769804954529,179.748,940,994,-0.2614089250564575,35.01,911,770,-0.1846443265676498,88.35274344739756,84.40291836633898
522,17400.000000000004,17.400000000000002,0:17.400,168.36000000000004,217,722,-0.4462893903255462,170.072,416,762,-0.2621954381465912,103.166,619,740,-0.1789870858192443,157.192,965,1186,-0.4838762581348419,179.67000000000002,940,995,-0.2690308690071106,34.936,911,770,-0.200419008731842,88.49589156937223,84.17295627043252
523,17433.0,17.433,0:17.432,167.72200000000004,222,716,-0.3954100608825683,169.754,413,761,-0.2346658110618591,103.918,619,739,-0.1753818094730377,157.27399999999997,965,1186,-0.468645840883255,179.618,939,996,-0.2673234939575195,34.874,911,770,-0.2064625471830368,88.63903969134692,84.05641567597532
524,17467.000000000004,17.467000000000002,0:17.467,166.754,224,721,-0.4047445356845855,169.748,419,762,-0.2361003458499908,103.748,619,739,-0.1740048080682754,157.57199999999995,964,1186,-0.4612590074539184,179.572,939,995,-0.2649363577365875,34.848,911,770,-0.2065522521734237,88.78443779481688,83.97874841076279
525,17500.0,17.5,0:17.500,166.394,221,731,-0.4041926264762878,169.80400000000003,421,766,-0.2274949103593826,102.804,619,739,-0.1516678631305694,157.954,964,1186,-0.4208356738090515,179.606,939,995,-0.2308689206838607,34.842,911,770,-0.1777305603027343,88.78621606232318,83.93992829888512
526,17533.0,17.533,0:17.533,164.31,236,757,-0.4494620859622955,169.93200000000002,427,778,-0.2327075004577636,100.706,619,738,-0.13704913854599,158.37599999999998,964,1186,-0.4291035234928131,179.686,939,995,-0.2262976914644241,34.870000000000005,911,769,-0.1604177951812744,88.78443779481687,83.97874841076279
