Unnamed: 0,elapsed_timestamp,elapsed_time,timestamp,right_wrist_angle,right_wrist_x_pos,right_wrist_y_pos,right_wrist_z_pos,right_elbow_angle,right_elbow_x_pos,right_elbow_y_pos,right_elbow_z_pos,right_shoulder_angle,right_shoulder_x_pos,right_shoulder_y_pos,right_shoulder_z_pos,left_wrist_angle,left_wrist_x_pos,left_wrist_y_pos,left_wrist_z_pos,left_elbow_angle,left_elbow_x_pos,left_elbow_y_pos,left_elbow_z_pos,left_shoulder_angle,left_shoulder_x_pos,left_shoulder_y_pos,left_shoulder_z_pos,middle_hip_angle,middle_shoulder_angle
399,13300.0,13.3,0:13.300,162.004,546,974,0.4059863090515136,124.706,694,935,0.5308470129966736,26.624,771,713,0.4366377890110016,162.53199999999998,474,981,-0.0269436333328485,125.104,665,936,-0.2992567420005798,25.974,746,703,-0.3292440474033355,91.4437748766104,108.87935837999564
400,13333.0,13.333,0:13.333,162.464,577,922,0.1518576294183731,114.332,704,935,0.4100067019462585,26.272,771,710,0.4327653646469116,158.698,485,923,0.0589488372206687,116.862,669,934,-0.2785658240318298,26.038,745,702,-0.3179744482040405,89.07855553585338,110.3438437899224
401,13367.0,13.367,0:13.367,164.222,588,871,0.224360853433609,102.284,703,938,0.4240058064460754,26.758,768,710,0.4137267172336578,153.432,500,855,0.1116258203983306,106.864,669,934,-0.2322809547185897,26.43,745,702,-0.2949928343296051,82.66237551542483,118.4641027189233
402,13400.0,13.4,0:13.400,165.3,583,825,0.2565004527568817,89.74999999999999,693,933,0.4496036171913147,28.472,763,710,0.3972511291503906,145.592,511,795,0.0082374103367328,96.428,667,930,-0.2675818502902984,27.562,746,702,-0.2853869795799255,70.34490780403935,115.99628526325805
403,13433.0,13.433,0:13.432,164.198,594,777,0.0981742739677429,79.1,675,916,0.3849010467529297,31.206,748,708,0.431467741727829,136.7,556,774,0.0963991358876228,86.97600000000001,668,928,-0.2354059368371963,30.034,751,703,-0.2542853057384491,56.42688437080015,114.83772596425165
404,13467.0,13.467,0:13.467,163.85,605,764,-0.0766901224851608,71.36,653,906,0.3106732964515686,34.098,735,707,0.4494301080703735,127.762,580,734,0.1555716544389724,80.22200000000001,667,918,-0.2220279276371002,32.83,759,703,-0.2495712339878082,41.08385766778058,113.26391085389352
405,13500.0,13.5,0:13.500,159.012,621,762,0.1349157243967056,65.478,653,897,0.3701499402523041,36.33,740,705,0.4434794187545776,120.338,601,717,0.1220605745911598,75.72,655,898,-0.2140018343925476,35.558,760,701,-0.2290453761816024,31.30536242074939,110.05615553394284
406,13533.000000000002,13.533,0:13.533,157.002,627,763,0.181717112660408,62.79600000000001,654,893,0.388790488243103,37.53,741,704,0.4411902725696563,116.71200000000002,605,714,0.0740275382995605,74.91600000000001,654,888,-0.2362163513898849,37.646,761,700,-0.2366344183683395,25.258794574227505,99.9720364771904
407,13567.0,13.567,0:13.567,156.682,617,757,0.1163028702139854,63.19200000000001,649,895,0.3914850950241089,37.604,734,704,0.4644638001918793,118.642,603,708,0.1569536328315735,76.518,653,886,-0.1937645971775055,38.376,765,699,-0.2070234268903732,26.13853564522661,99.9120414447296
408,13600.000000000002,13.6,0:13.600,161.914,612,767,-0.0832765772938728,67.16000000000001,649,898,0.3214995563030243,37.376,733,704,0.4671317636966705,127.96399999999998,589,724,0.161200150847435,81.038,656,890,-0.2114975601434707,37.746,766,699,-0.2275004982948303,26.811827777912573,99.2207176103212
409,13633.0,13.633,0:13.632,164.236,611,782,-0.0401624329388141,73.04400000000001,652,898,0.3138491213321686,36.366,735,704,0.4425351619720459,137.324,580,743,0.1523908972740173,86.97,661,901,-0.2431853115558624,36.626000000000005,766,699,-0.2557509243488312,25.81787963229052,100.64572088010156
410,13667.0,13.667,0:13.666,167.188,592,787,0.1372705847024917,80.21400000000001,654,899,0.3991706371307373,34.398,737,703,0.4489665329456329,146.97,552,757,0.0759727954864502,93.878,661,908,-0.2448097765445709,34.946000000000005,766,699,-0.2482870370149612,26.394472322798425,113.12626170637282
411,13700.000000000002,13.7,0:13.700,167.51999999999998,578,805,0.2948351800441742,87.292,663,915,0.4618073105812073,31.254,748,704,0.4383523166179657,152.45,514,768,0.0220785196870565,100.992,661,912,-0.2660791575908661,33.204,763,699,-0.2681643068790436,30.84902302866517,116.40651076516
412,13733.0,13.733,0:13.733,166.97199999999998,576,853,0.2357098460197448,96.388,677,935,0.4520900547504425,28.026,755,705,0.4381748735904693,159.616,496,816,-0.0103555032983422,108.78400000000002,663,920,-0.2867916822433471,31.936,757,699,-0.2895928919315338,37.04177433507987,119.88705159143126
413,13767.000000000002,13.767,0:13.767,164.00000000000003,584,887,-0.0473539717495441,105.306,697,947,0.3681026399135589,24.756,765,706,0.4630626142024994,161.098,500,887,0.148668572306633,116.508,663,925,-0.2555505931377411,30.572000000000003,750,699,-0.289859265089035,47.17637876306493,123.016102066226
414,13800.0,13.8,0:13.800,164.746,572,943,0.0563913099467754,113.746,701,948,0.3766299784183502,22.606,767,708,0.4601122736930847,164.17000000000002,486,927,-0.0348921157419681,123.532,665,924,-0.3111305236816406,29.366000000000003,749,699,-0.3086943030357361,62.9143922682609,124.64212253705723
