Unnamed: 0,elapsed_timestamp,elapsed_time,timestamp,right_wrist_angle,right_wrist_x_pos,right_wrist_y_pos,right_wrist_z_pos,right_elbow_angle,right_elbow_x_pos,right_elbow_y_pos,right_elbow_z_pos,right_shoulder_angle,right_shoulder_x_pos,right_shoulder_y_pos,right_shoulder_z_pos,left_wrist_angle,left_wrist_x_pos,left_wrist_y_pos,left_wrist_z_pos,left_elbow_angle,left_elbow_x_pos,left_elbow_y_pos,left_elbow_z_pos,left_shoulder_angle,left_shoulder_x_pos,left_shoulder_y_pos,left_shoulder_z_pos,middle_hip_angle,middle_shoulder_angle
307,10233.0,10.233,0:10.233,165.812,587,989,0.3652988970279693,122.478,717,929,0.4754686653614044,24.238,768,708,0.3965739607810974,159.988,504,991,0.0496762171387672,124.366,669,933,-0.2977665662765503,25.394,745,704,-0.3581502139568329,77.07126928033162,102.99659904853566
308,10267.000000000002,10.267,0:10.267,167.172,608,941,-0.0137940952554345,111.304,717,933,0.3598641157150268,24.622,768,708,0.4314948320388794,155.848,550,936,0.2384732812643051,115.278,677,930,-0.2258094549179077,25.206,745,703,-0.3289214372634887,68.96267106707886,113.85111940397572
309,10300.0,10.3,0:10.300,168.01399999999998,593,852,0.0604963302612304,99.528,685,933,0.3750065863132477,25.57,760,709,0.4287710189819336,152.124,526,831,0.1726338267326355,104.738,675,930,-0.2284496277570724,25.676,746,703,-0.3102173507213592,56.27568130249447,113.8137932952626
310,10333.0,10.333,0:10.333,167.67399999999998,587,810,0.0581765174865722,85.78399999999999,672,929,0.3780528008937835,29.528,752,709,0.4344373643398285,145.628,530,786,0.1364960372447967,93.528,672,927,-0.229945570230484,27.236,749,703,-0.278118371963501,53.84607021025735,113.0813214869841
311,10367.0,10.367,0:10.367,162.958,592,791,-0.086071640253067,74.434,659,913,0.3135510385036468,33.384,734,707,0.4452278017997741,139.774,571,766,0.0974482968449592,83.972,674,927,-0.2421273440122604,30.562,756,703,-0.2623417675495147,49.911353511493566,111.8964050905876
312,10400.0,10.4,0:10.400,157.82399999999998,600,751,-0.123649924993515,66.858,634,902,0.2907150685787201,35.354,716,707,0.4547092914581299,129.132,588,731,0.1441415101289749,78.61999999999999,666,916,-0.2214551120996475,34.024,762,702,-0.2339173704385757,47.06849906226458,108.77561566157624
313,10433.0,10.433,0:10.432,156.05599999999998,615,767,-0.0028682814445346,61.702,644,901,0.3291985392570495,37.006,725,706,0.4486322402954101,123.93000000000002,596,721,0.1772549301385879,75.508,649,904,-0.2087129205465316,37.086,761,702,-0.2439953535795211,46.0820815766116,97.98109033859696
314,10467.0,10.467,0:10.467,154.68399999999997,619,761,-0.0078531270846724,59.70399999999999,646,900,0.319076657295227,38.05800000000001,731,706,0.4377605617046356,121.192,598,721,0.15017169713974,75.97999999999999,646,899,-0.2248969078063964,38.95399999999999,761,702,-0.2569088637828827,50.1640581433724,97.98109033859696
315,10500.0,10.5,0:10.500,158.21800000000002,611,761,-0.0068151191808283,61.912,640,902,0.332948625087738,37.884,728,706,0.4499773383140564,129.152,589,723,0.1763185113668441,79.084,647,899,-0.2020605653524398,39.456,764,700,-0.2338419556617736,46.39025825236011,98.86433181348964
316,10533.000000000002,10.533,0:10.533,166.07,607,784,0.0090332580730319,68.51599999999999,645,903,0.342230349779129,37.440000000000005,731,706,0.4714924097061157,140.44400000000002,578,745,0.1612780094146728,84.714,658,905,-0.2019386738538742,38.518,764,700,-0.2278434038162231,37.426868849528816,102.90930369972324
317,10567.0,10.567,0:10.567,169.934,607,798,0.038972157984972,76.20200000000001,648,909,0.3809431195259094,35.622,732,705,0.4712456464767456,151.70199999999997,563,763,0.1482678055763244,91.31,660,909,-0.217442587018013,36.69,764,699,-0.2371206730604171,37.57714424613367,112.01639549683614
318,10600.0,10.6,0:10.599,168.838,574,807,0.1365965455770492,84.622,664,913,0.4228698015213012,32.944,743,706,0.4655755162239074,158.08599999999998,518,770,0.0840163603425026,98.892,660,913,-0.2367421388626098,34.494,759,698,-0.2402021288871765,39.62157797286089,115.12730975085104
319,10633.0,10.633,0:10.632,168.098,576,850,0.1997119933366775,94.678,681,935,0.4236089289188385,30.594,754,706,0.4215331971645355,163.558,496,817,0.0667742490768432,106.544,660,923,-0.2596572041511535,33.022,748,698,-0.2933171391487121,42.35504046212624,119.1594494409898
320,10667.0,10.667,0:10.666,165.5,577,880,-0.0560321062803268,106.52800000000002,688,944,0.3418174088001251,28.206,761,706,0.4250319004058838,164.654,492,882,0.1168554797768592,114.61,661,929,-0.2596402168273926,31.75,746,699,-0.3059339523315429,48.14705180091631,122.6149725919483
321,10700.000000000002,10.7,0:10.700,163.582,559,942,0.0029582774732261,115.446,686,950,0.3803621232509613,26.676,762,709,0.4419101178646087,165.97799999999998,478,927,-0.036860816180706,121.98,661,929,-0.2945273220539093,30.72,745,699,-0.3012882471084595,63.11246873181126,122.61497259194832
