Unnamed: 0,elapsed_timestamp,elapsed_time,timestamp,right_wrist_angle,right_wrist_x_pos,right_wrist_y_pos,right_wrist_z_pos,right_elbow_angle,right_elbow_x_pos,right_elbow_y_pos,right_elbow_z_pos,right_shoulder_angle,right_shoulder_x_pos,right_shoulder_y_pos,right_shoulder_z_pos,left_wrist_angle,left_wrist_x_pos,left_wrist_y_pos,left_wrist_z_pos,left_elbow_angle,left_elbow_x_pos,left_elbow_y_pos,left_elbow_z_pos,left_shoulder_angle,left_shoulder_x_pos,left_shoulder_y_pos,left_shoulder_z_pos,middle_hip_angle,middle_shoulder_angle
89,2967.0,2.967,0:02.967,160.436,539,975,0.4963714480400085,129.228,697,923,0.5556504130363464,27.0,769,713,0.4172075092792511,165.654,470,995,-0.1186605542898178,129.772,668,938,-0.3627682328224182,27.622000000000003,749,708,-0.3681688010692596,74.15815407418975,103.1745888631054
90,3000.0,3.0,0:03.000,159.48,560,942,0.404449999332428,114.95,699,923,0.5172215104103088,21.876,768,711,0.4146140515804291,165.20999999999998,476,946,-0.0454225279390811,122.722,671,931,-0.331541895866394,27.866,749,707,-0.3579777479171753,66.02764545570169,102.28042469600636
91,3033.0000000000005,3.0330000000000004,0:03.033,160.238,579,893,0.1961964219808578,102.698,701,924,0.4161606729030609,18.614,768,710,0.4094547033309936,161.76,482,902,0.0225405599921941,114.736,673,929,-0.2990854978561401,28.3,749,706,-0.3329269289970398,58.50712924638458,101.87643105646151
92,3067.0,3.067,0:03.067,161.994,687,868,0.5361100435256958,90.272,750,930,0.4843178689479828,19.2,768,709,0.3917824923992157,159.066,493,833,-0.0752598196268081,105.986,671,929,-0.3015232980251312,28.6,747,705,-0.2882049083709717,47.31099924434987,100.96164680448136
93,3100.0,3.1,0:03.100,166.098,631,829,0.4700434505939483,79.16600000000001,731,929,0.4857550859451294,20.384,768,708,0.3796661496162414,151.592,513,797,0.0408495552837848,96.822,668,926,-0.2667100429534912,28.847999999999995,747,704,-0.2939401268959045,42.40545514829826,101.39116389014109
94,3133.0,3.133,0:03.133,166.33,618,780,0.2269123941659927,71.064,675,909,0.4053283035755157,22.674,746,705,0.3799387812614441,141.78000000000003,550,769,0.0094237895682454,88.87,673,923,-0.2611807286739349,30.286,752,704,-0.2544746696949005,37.8478212855875,106.97454650066852
95,3167.0000000000005,3.1670000000000003,0:03.167,163.524,616,761,0.2591042518615722,70.9,674,906,0.4443852603435516,29.438,749,703,0.4664100408554077,131.006,573,739,0.1151475682854652,82.72999999999999,671,917,-0.1883290410041809,32.495999999999995,753,702,-0.1873033046722412,30.78557859766085,107.92250912650684
96,3200.0,3.2,0:03.200,160.326,613,758,0.3265748023986816,68.442,663,900,0.4607433974742889,34.56,750,703,0.45335254073143,123.492,586,719,0.1264274567365646,78.582,659,896,-0.1887645572423935,34.803999999999995,756,698,-0.2005449682474136,28.01399106250858,108.02763604779834
97,3233.0,3.233,0:03.233,158.322,612,764,0.2132682204246521,68.01399999999998,654,898,0.4088375270366668,35.538,745,703,0.4464533627033233,118.508,600,709,0.0755571126937866,77.622,653,888,-0.2219123840332031,37.092,763,698,-0.2171810865402221,33.01736975812858,108.73409496457654
98,3267.0000000000005,3.2670000000000003,0:03.267,155.56199999999998,610,763,0.1159373074769973,68.046,649,900,0.3809824585914612,35.928000000000004,736,703,0.4481631517410278,120.02,595,713,0.144251674413681,79.41,650,888,-0.2006468325853347,38.404,766,697,-0.2123261094093322,34.198597980882674,108.28050405739536
99,3300.0000000000005,3.3000000000000003,0:03.300,159.63799999999998,609,763,0.1113724187016487,68.41999999999999,656,901,0.3919725120067596,34.914,739,702,0.4669925570487976,130.748,582,727,0.176864817738533,81.89,651,891,-0.1928682327270507,37.876,765,696,-0.2155948132276535,32.49888620498395,101.80567143317684
100,3333.0,3.333,0:03.333,163.196,609,779,0.177261546254158,70.86800000000001,658,910,0.411561906337738,31.988000000000007,740,701,0.4587655067443847,141.186,573,748,0.1130654364824295,86.694,660,901,-0.2122680246829986,36.178,764,696,-0.2260654866695404,39.07993478958152,104.89360054024068
101,3367.0,3.367,0:03.367,165.872,608,792,0.1604627668857574,72.758,666,914,0.4174385964870453,26.018,741,700,0.4602913558483124,150.51399999999998,565,760,0.1079878583550453,92.676,665,909,-0.2194538712501526,33.756,764,697,-0.2317776829004287,43.138729535096886,107.42411184035228
102,3400.0000000000005,3.4000000000000004,0:03.400,167.448,611,825,0.4321236610412597,77.626,693,926,0.4925433099269867,21.554,754,700,0.4112731516361236,157.41000000000005,525,772,0.0141599113121628,99.108,665,915,-0.2583657205104828,31.2,759,697,-0.2657311558723449,46.52423214792629,108.29599340922124
