Unnamed: 0,elapsed_timestamp,elapsed_time,timestamp,right_wrist_angle,right_wrist_x_pos,right_wrist_y_pos,right_wrist_z_pos,right_elbow_angle,right_elbow_x_pos,right_elbow_y_pos,right_elbow_z_pos,right_shoulder_angle,right_shoulder_x_pos,right_shoulder_y_pos,right_shoulder_z_pos,left_wrist_angle,left_wrist_x_pos,left_wrist_y_pos,left_wrist_z_pos,left_elbow_angle,left_elbow_x_pos,left_elbow_y_pos,left_elbow_z_pos,left_shoulder_angle,left_shoulder_x_pos,left_shoulder_y_pos,left_shoulder_z_pos,middle_hip_angle,middle_shoulder_angle
71,2367.0,2.367,0:02.367,157.822,553,1132,-0.4020005762577057,157.706,440,947,-0.5107489228248596,15.796,376,711,-0.4418809115886688,172.686,494,1123,0.2493753433227539,152.43800000000002,408,963,0.3629986941814422,9.278,376,719,0.303860455751419,98.221889693419,12.97603559145846
72,2400.0,2.4,0:02.399,161.808,576,1084,-0.2501043379306793,157.972,451,926,-0.4020831286907196,23.344,376,710,-0.3597261905670166,173.608,509,1096,0.2597064673900604,151.424,423,950,0.3971368670463562,17.162,381,723,0.3564066290855407,97.78694087049696,21.704740157848818
73,2433.0000000000005,2.4330000000000003,0:02.433,166.61,604,1042,-0.0877410471439361,158.808,458,906,-0.1957847326993942,32.606,372,707,-0.1130017414689064,172.80599999999998,563,1064,0.5466922521591187,151.25000000000003,448,935,0.6593295335769653,27.164,381,724,0.6197627782821655,98.86841835147727,36.224199331577566
74,2467.0,2.467,0:02.467,167.382,678,1020,0.001632583909668,159.906,497,895,-0.104516290128231,42.606,369,708,-0.0610476806759834,170.43599999999998,668,1047,0.5743849277496338,153.89600000000002,505,931,0.648192822933197,39.812,415,735,0.5868672728538513,101.09533485354643,51.90576424951935
75,2500.0,2.5,0:02.500,169.132,715,965,-0.0391235314309597,161.666,525,886,-0.1087816134095192,52.764,365,712,-0.1804482191801071,171.24599999999998,736,971,0.4849393367767334,156.096,551,904,0.5551828742027283,52.85,432,733,0.503486156463623,102.07844179530495,63.408394446734974
76,2533.0,2.533,0:02.532,171.424,756,891,-0.4231061637401581,162.11,555,855,-0.4882481396198272,60.71600000000001,364,715,-0.4156753420829773,167.82999999999998,803,894,0.439330130815506,160.322,587,847,0.5465644001960754,63.976,442,731,0.3675022721290588,106.6349229414013,73.9619405479178
77,2567.0,2.567,0:02.567,172.404,797,823,-0.3792741596698761,163.13,563,813,-0.4602122604846954,67.97599999999998,360,714,-0.3992786109447479,168.986,817,840,0.4860350489616394,164.16799999999998,612,831,0.561728835105896,72.578,439,730,0.4358618259429931,111.11484365055692,77.86705139041115
78,2600.0,2.6,0:02.600,173.0,768,745,-0.4739782810211181,163.82,565,799,-0.5294331312179565,74.13000000000001,360,710,-0.3702535629272461,171.456,844,784,0.4532711207866668,167.936,610,772,0.5326718688011169,80.31400000000001,433,722,0.4297771453857422,115.45539863481198,79.33147261917392
79,2633.0,2.633,0:02.633,175.19,822,684,-0.4295287430286407,163.464,600,743,-0.5407729744911194,78.77799999999999,365,709,-0.403999924659729,175.142,822,697,0.371362954378128,169.382,607,739,0.4599812030792236,85.22200000000001,417,719,0.3761190474033355,119.03293616097464,80.25931620759735
80,2667.0000000000005,2.6670000000000003,0:02.667,177.416,840,637,-0.4264605641365051,162.47199999999998,622,725,-0.5508358478546143,82.84200000000001,369,708,-0.4144437909126282,174.764,831,654,0.3288715481758117,171.294,628,713,0.4338909089565277,89.498,414,716,0.3516418635845184,122.54471196650624,81.70190484548559
81,2700.0,2.7,0:02.700,177.798,812,611,-0.3998885750770569,163.35,619,716,-0.5151165723800659,87.146,371,706,-0.3948053121566772,177.028,800,625,0.3435201644897461,170.528,619,696,0.4441747069358825,91.786,412,711,0.3561791777610779,126.51104201433216,88.20862264084289
82,2733.0,2.733,0:02.733,177.97400000000002,823,588,-0.3966758847236633,162.374,627,707,-0.5270675420761108,89.566,380,706,-0.4086998403072357,176.376,802,594,0.2574690282344818,170.062,617,670,0.3675705194473266,93.18,407,708,0.2979007065296173,129.40510083434532,98.2436094242747
83,2767.0000000000005,2.7670000000000003,0:02.767,177.75600000000003,829,581,-0.3965100049972534,161.64,634,699,-0.5424441695213318,90.946,387,706,-0.4274666011333465,175.348,794,579,0.216813638806343,169.44400000000002,613,670,0.335938811302185,93.776,401,700,0.2676897644996643,130.75674303273894,104.62001091905351
84,2800.0000000000005,2.8000000000000003,0:02.800,176.826,832,581,-0.4143441021442413,161.628,640,698,-0.5577974915504456,91.644,390,706,-0.4432411193847656,174.56799999999998,807,573,0.1914821565151214,169.172,620,669,0.3142595589160919,93.722,401,697,0.2511509954929352,131.41621230614314,107.5295310864066
85,2833.0,2.833,0:02.833,176.156,815,594,-0.4483246803283691,162.352,627,705,-0.5624294281005859,91.248,389,705,-0.4307539463043213,174.756,811,581,0.2063867896795272,168.656,622,674,0.3443938493728637,92.866,409,697,0.2752200365066528,131.1812272005552,109.3566285369759
