Unnamed: 0,elapsed_timestamp,elapsed_time,timestamp,right_wrist_angle,right_wrist_x_pos,right_wrist_y_pos,right_wrist_z_pos,right_elbow_angle,right_elbow_x_pos,right_elbow_y_pos,right_elbow_z_pos,right_shoulder_angle,right_shoulder_x_pos,right_shoulder_y_pos,right_shoulder_z_pos,left_wrist_angle,left_wrist_x_pos,left_wrist_y_pos,left_wrist_z_pos,left_elbow_angle,left_elbow_x_pos,left_elbow_y_pos,left_elbow_z_pos,left_shoulder_angle,left_shoulder_x_pos,left_shoulder_y_pos,left_shoulder_z_pos,middle_hip_angle,middle_shoulder_angle
121,4033.000000000001,4.033,0:04.033,163.858,556,1137,-0.3416119217872619,155.476,437,947,-0.4546332359313965,16.394,377,709,-0.3939003944396972,174.51,476,1121,0.238770380616188,148.07,391,966,0.3509283363819122,8.447999999999999,372,722,0.3036560416221618,90.4121674073993,32.47670132775332
122,4067.0,4.067,0:04.067,166.01,575,1092,-0.2631132006645202,156.18800000000002,448,929,-0.3912073671817779,24.236,375,709,-0.3442914187908172,174.73,517,1103,0.2608858942985534,148.376,424,959,0.3662726283073425,16.97,383,727,0.340570330619812,98.83690748682056,37.32225039134415
123,4100.000000000001,4.1000000000000005,0:04.100,168.956,617,1045,-0.0804178938269615,157.82600000000002,461,916,-0.2632760405540466,33.36,368,710,-0.2468851506710052,173.66199999999998,579,1059,0.400416225194931,148.094,458,937,0.5173168182373047,26.692,396,727,0.4672918915748596,106.06705579268036,47.20839680315329
124,4133.0,4.133,0:04.133,171.07199999999995,678,1027,-0.0551072843372821,159.21599999999998,485,895,-0.1759373992681503,42.992,366,710,-0.1403897404670715,171.16,670,1046,0.5136454105377197,151.69,505,932,0.5865368843078613,39.618,408,734,0.5192864537239075,111.74647119359096,57.74885365640654
125,4167.0,4.167,0:04.166,175.01999999999998,700,977,-0.2093546092510223,161.246,515,884,-0.2987842559814453,52.842,362,711,-0.2762230634689331,170.998,727,992,0.4612596929073334,155.10399999999998,536,913,0.524354875087738,52.57000000000001,433,734,0.4874463081359863,109.76122209226062,67.6704955711842
126,4200.0,4.2,0:04.200,175.98600000000002,773,903,-0.2294609993696212,163.278,550,858,-0.344010442495346,60.654,359,712,-0.3199388980865478,167.128,777,912,0.4970974326133728,160.552,569,858,0.5302416086196899,63.992,431,733,0.4499868750572204,105.80983719576882,71.38716521169574
127,4233.000000000001,4.2330000000000005,0:04.233,177.02800000000002,795,837,-0.2598900496959686,163.82599999999996,563,818,-0.3665970265865326,66.914,357,710,-0.3060982227325439,163.674,796,850,0.5406773686408997,164.65,592,824,0.5758668780326843,72.54400000000001,435,733,0.4485296607017517,105.31610992993924,75.10316543557448
128,4267.0,4.267,0:04.267,178.17800000000005,779,769,-0.3830524086952209,163.328,566,793,-0.4609861969947815,71.98,356,709,-0.3068768382072449,160.874,812,824,0.5002579689025879,167.052,602,787,0.5555680394172668,79.434,436,727,0.4351769387722015,106.33425048698504,75.93314895495338
129,4300.0,4.3,0:04.299,178.734,799,709,-0.3989584743976593,162.844,575,767,-0.4945392310619354,76.488,357,708,-0.3377040028572082,161.192,814,770,0.4583107531070709,167.098,590,763,0.548317015171051,83.61600000000001,433,723,0.4349085092544555,107.94156384526316,77.33596734750313
130,4333.0,4.333,0:04.333,178.512,797,671,-0.4108313024044037,161.31,595,753,-0.4990014433860779,79.97999999999999,359,706,-0.3409994840621948,161.748,800,683,0.431547611951828,167.10000000000002,599,760,0.53206467628479,86.74,416,720,0.4286326766014099,109.9952250048652,79.66909929966457
131,4367.0,4.367,0:04.367,178.82600000000002,815,626,-0.4008107781410217,160.076,619,729,-0.5235781073570251,83.116,367,707,-0.3925552368164062,165.904,805,638,0.3042645156383514,165.56600000000003,610,732,0.4204238355159759,88.86800000000001,410,714,0.3476655185222626,112.91489954523578,82.20517599802852
132,4400.0,4.4,0:04.400,178.91799999999998,814,599,-0.380418062210083,159.18,625,720,-0.5088536739349365,85.712,374,707,-0.3904928267002105,170.32200000000003,805,608,0.3071340918540954,164.57,619,700,0.4219303429126739,90.436,410,710,0.3493458926677704,116.85638864062466,86.33061647514337
133,4433.0,4.433,0:04.432,177.75799999999998,807,595,-0.3689758479595184,158.518,621,720,-0.4961523413658142,87.632,379,706,-0.3845831751823425,174.788,796,598,0.2962664365768432,165.56199999999998,622,688,0.4139055907726288,91.996,411,706,0.3367667198181152,120.48210008075492,90.5155168241276
134,4467.000000000001,4.4670000000000005,0:04.467,176.78399999999996,821,594,-0.3901401460170746,158.408,630,718,-0.521355926990509,88.252,385,706,-0.4084979295730591,178.056,802,590,0.2393335103988647,166.53199999999998,626,678,0.3603531420230865,92.694,409,702,0.293122798204422,123.7622763890015,92.7738210710177
135,4500.0,4.5,0:04.500,176.388,821,598,-0.3821764588356018,159.226,638,720,-0.5178911685943604,87.72,384,705,-0.4059899747371673,177.996,805,599,0.2614753246307373,166.96,630,689,0.3823710083961487,92.08,408,702,0.3115677535533905,126.9486381976689,93.72654940916291
136,4533.0,4.533,0:04.533,175.852,821,613,-0.3808553218841553,160.774,626,722,-0.518765389919281,86.576,381,703,-0.3989405035972595,177.81599999999997,811,621,0.2874720990657806,166.76399999999998,631,700,0.3941942453384399,90.434,409,702,0.3189221322536468,128.504258312869,92.90942605316796
137,4567.0,4.567,0:04.567,172.786,819,642,-0.3896982967853546,162.85,618,730,-0.5255507230758667,84.022,373,703,-0.3972990810871124,172.01399999999998,815,651,0.3272215723991394,168.08200000000002,627,713,0.4260613620281219,88.428,408,703,0.3314167857170105,126.93967774815223,89.97807583001587
