Unnamed: 0,elapsed_timestamp,elapsed_time,timestamp,right_wrist_angle,right_wrist_x_pos,right_wrist_y_pos,right_wrist_z_pos,right_elbow_angle,right_elbow_x_pos,right_elbow_y_pos,right_elbow_z_pos,right_shoulder_angle,right_shoulder_x_pos,right_shoulder_y_pos,right_shoulder_z_pos,left_wrist_angle,left_wrist_x_pos,left_wrist_y_pos,left_wrist_z_pos,left_elbow_angle,left_elbow_x_pos,left_elbow_y_pos,left_elbow_z_pos,left_shoulder_angle,left_shoulder_x_pos,left_shoulder_y_pos,left_shoulder_z_pos,middle_hip_angle,middle_shoulder_angle
367,12233.0,12.233,0:12.233,159.828,554,1123,-0.4130037724971771,156.51,435,940,-0.4950818121433258,15.056,373,710,-0.4155384600162506,171.99599999999998,501,1116,0.2626174688339233,152.37,409,953,0.3787521719932556,8.534,369,721,0.3224535584449768,83.7242795858431,26.850978326192138
368,12267.000000000002,12.267,0:12.267,164.284,584,1084,-0.2515384256839752,158.018,448,924,-0.3555835485458374,23.026,371,708,-0.2942322492599487,172.21999999999997,513,1094,0.3343680500984192,151.89600000000002,413,950,0.4505973160266876,16.630000000000003,370,724,0.4029989540576935,78.52040086911065,34.11670993991739
369,12300.0,12.3,0:12.300,165.848,603,1034,-0.0777124240994453,158.822,459,899,-0.2009968757629394,32.188,363,707,-0.1418830007314682,171.24,560,1053,0.4844557046890259,149.78,450,932,0.5998476147651672,24.648000000000003,390,728,0.5578052401542664,75.51941679253859,42.31852732023143
370,12333.0,12.333,0:12.333,165.504,682,1013,-0.0941359102725982,159.852,489,886,-0.180578202009201,42.058,356,707,-0.1179157122969627,169.078,670,1035,0.5395426154136658,150.73399999999998,513,916,0.6308184862136841,35.501999999999995,429,736,0.5540292263031006,79.15164398284885,52.63491625126703
371,12367.0,12.367,0:12.367,169.082,735,963,-0.1811622530221939,161.76399999999998,515,883,-0.2738016843795776,51.786,354,709,-0.2064032107591629,170.324,693,979,0.5799795985221863,154.142,513,908,0.6615654230117798,48.64,417,735,0.565567672252655,86.09067468909564,66.70765191483542
372,12400.0,12.4,0:12.400,172.07999999999998,749,890,-0.336172491312027,162.99399999999997,548,863,-0.429724246263504,59.922,354,715,-0.3450184464454651,169.792,742,902,0.498433381319046,157.796,547,867,0.577321469783783,59.838,414,735,0.4920203387737274,109.19344877460247,70.91515411991979
373,12433.0,12.433,0:12.432,173.064,781,832,-0.3914675116539001,162.952,567,824,-0.4739784300327301,65.012,355,715,-0.3710419535636902,170.36,789,847,0.5068200826644897,160.936,594,832,0.5764185786247253,67.97,421,734,0.4722694754600525,112.50169753713006,71.94747358822683
374,12467.0,12.467,0:12.467,175.384,767,787,-0.3700271844863891,163.844,554,797,-0.4518442749977112,69.52799999999999,352,711,-0.3308643400669098,172.89,771,809,0.5471181869506836,165.026,596,804,0.5956718921661377,76.398,428,734,0.4608815610408783,115.1784524309714,73.4463625368697
375,12500.0,12.5,0:12.500,177.96800000000002,782,746,-0.4062356948852539,164.44599999999997,558,784,-0.4880461096763611,72.87199999999999,352,709,-0.3217882215976715,176.214,797,774,0.5383564233779907,167.12000000000003,610,786,0.5917263627052307,81.97200000000001,433,733,0.4602364301681518,116.18594334339082,74.4952301590127
376,12533.000000000002,12.533,0:12.533,178.56,808,709,-0.3813814520835876,164.154,584,763,-0.4865152537822723,75.07,354,708,-0.3365055620670318,171.056,807,722,0.5255573987960815,168.81599999999997,612,761,0.5749463438987732,84.646,429,728,0.4470929801464081,117.43864146625774,75.00808096428568
377,12567.0,12.567,0:12.567,179.082,810,688,-0.3621407151222229,163.754,598,753,-0.4762733280658722,76.93599999999999,357,707,-0.3422427177429199,166.204,805,694,0.4499515295028686,169.95999999999998,612,747,0.528710663318634,85.962,421,722,0.4284813404083252,119.25432511825288,75.75719687655159
378,12600.000000000002,12.6,0:12.600,179.292,817,682,-0.3672724962234497,163.814,600,751,-0.4914181232452392,78.354,361,706,-0.3548671305179596,167.132,829,722,0.4444042146205902,169.82799999999995,606,742,0.5294367671012878,86.134,411,718,0.4305659234523773,121.070008770248,76.69377148478114
379,12633.0,12.633,0:12.632,179.644,813,682,-0.3647996485233307,163.406,600,751,-0.4889837205410003,78.578,365,705,-0.3550310730934143,167.07600000000002,833,720,0.433031678199768,169.772,602,740,0.5202174782752991,85.382,408,715,0.4241815209388733,123.2631723333986,77.26110350500623
380,12667.0,12.667,0:12.666,179.864,806,689,-0.3603243231773376,163.424,590,755,-0.4849959909915924,78.01,365,705,-0.3564351797103882,167.408,810,693,0.4355925321578979,170.08799999999997,605,742,0.5203152298927307,84.602,408,714,0.4196612536907196,124.58297248883376,77.83825635369439
381,12700.000000000002,12.7,0:12.700,179.33,800,712,-0.4149278700351715,164.242,592,768,-0.5140683054924011,76.884,365,705,-0.3621844053268432,169.26399999999998,796,718,0.4236933887004852,169.84600000000003,602,754,0.5074926614761353,83.22,407,714,0.4077723026275635,124.0035664986528,77.45297074610582
382,12733.0,12.733,0:12.733,179.33999999999995,794,734,-0.4189738929271698,164.992,583,773,-0.5027181506156921,74.668,362,705,-0.3433003425598144,174.642,801,744,0.4852414727210998,168.954,605,763,0.5491386651992798,81.716,417,715,0.4230519235134125,122.0578480755012,77.37220270281603
383,12767.000000000002,12.767,0:12.767,176.652,793,775,-0.3512223362922668,165.126,575,780,-0.4310988187789917,71.244,361,705,-0.3030922412872314,170.652,794,819,0.6011516451835632,167.75,598,791,0.6361128091812134,78.41999999999999,419,721,0.4753748476505279,120.02818129408249,77.44663277323748
384,12800.0,12.8,0:12.800,175.39,781,827,-0.3449791669845581,166.23399999999998,558,806,-0.427547425031662,67.206,359,705,-0.3109537363052368,167.85,798,836,0.5624569654464722,164.996,607,809,0.6056548953056335,72.062,434,723,0.4627179801464081,117.73502763433028,77.16643753248073
385,12833.0,12.833,0:12.833,174.704,750,888,-0.2240727245807647,167.034,545,846,-0.3438643217086792,62.562,359,707,-0.2925753593444824,166.788,798,894,0.5489640235900879,161.32200000000003,585,847,0.6042460203170776,63.474,438,723,0.4799184203147888,115.7175773562376,75.36044511866865
386,12867.0,12.867,0:12.867,171.99,722,967,-0.1652332097291946,166.156,537,874,-0.2866429090499878,56.176,359,708,-0.2518859803676605,168.978,734,988,0.5592324733734131,156.862,535,888,0.6075464487075806,53.782,434,726,0.4998078048229217,120.62373942974114,71.41803877103325
387,12900.0,12.9,0:12.900,170.058,711,1021,-0.1352116614580154,166.308,525,892,-0.2741536200046539,48.874,366,708,-0.2536395788192749,168.742,680,1045,0.4448173940181732,153.424,501,911,0.4967307150363922,41.84,423,728,0.4297711551189422,121.59997637477925,64.78987001886908
388,12933.0,12.933,0:12.932,171.138,644,1048,-0.1213362514972686,166.36,491,912,-0.2572752237319946,41.014,368,709,-0.2295425981283188,171.38799999999998,582,1052,0.4356954395771026,151.352,460,928,0.5155352354049683,30.85,395,728,0.44687220454216,116.71118541869592,56.45371714573789
389,12967.0,12.967,0:12.967,170.91,609,1106,-0.3165181279182434,164.86,482,937,-0.4428202211856842,32.87,371,710,-0.4054116010665893,173.26799999999997,535,1098,0.271016001701355,152.28,434,943,0.3456281125545501,23.584,388,728,0.2750378251075744,109.69846340738158,48.526843331065855
390,13000.0,13.0,0:13.000,168.798,581,1125,-0.3727103769779205,163.20999999999998,462,947,-0.494276762008667,24.962,373,712,-0.4409558475017547,173.32,514,1110,0.241314023733139,154.20800000000003,424,953,0.3437277376651764,17.518,385,728,0.2734326720237732,101.52843046557798,40.00830242580173
