Unnamed: 0,elapsed_timestamp,elapsed_time,timestamp,right_wrist_angle,right_wrist_x_pos,right_wrist_y_pos,right_wrist_z_pos,right_elbow_angle,right_elbow_x_pos,right_elbow_y_pos,right_elbow_z_pos,right_shoulder_angle,right_shoulder_x_pos,right_shoulder_y_pos,right_shoulder_z_pos,left_wrist_angle,left_wrist_x_pos,left_wrist_y_pos,left_wrist_z_pos,left_elbow_angle,left_elbow_x_pos,left_elbow_y_pos,left_elbow_z_pos,left_shoulder_angle,left_shoulder_x_pos,left_shoulder_y_pos,left_shoulder_z_pos,middle_hip_angle,middle_shoulder_angle
287,9567.0,9.567,0:09.567,164.746,563,998,-0.0842941030859947,113.278,375,948,-0.3066214621067047,13.682,332,705,-0.30413618683815,163.83,489,1031,0.3086861670017242,119.102,354,948,0.4818036556243896,9.714,328,719,0.430796205997467,138.962893445048,20.731666958636215
288,9600.0,9.6,0:09.599,163.858,563,950,-0.0572773180902004,107.118,375,946,-0.2650754749774933,13.672,332,705,-0.2523616254329681,163.244,496,1013,0.40403613448143,113.312,362,950,0.5620867609977722,15.178000000000004,334,719,0.4922158718109131,146.7540750125998,25.358392826680507
289,9633.0,9.633,0:09.632,162.348,563,904,0.0884406939148902,99.632,376,944,-0.23672816157341,14.48,333,704,-0.265999972820282,159.844,528,940,0.2371691316366195,97.248,382,945,0.5219864249229431,14.85,336,719,0.4804396331310272,148.58654442174412,33.68289828081724
290,9667.0,9.667,0:09.666,155.552,552,848,0.2451056241989135,91.808,376,943,-0.1983982026576995,15.784,331,704,-0.2580341696739197,157.15,542,843,-0.0438447669148445,76.778,431,936,0.3986086249351501,15.272000000000002,354,718,0.5179504752159119,147.61144503126653,47.87500748884925
291,9700.000000000002,9.7,0:09.700,149.55800000000002,532,788,0.3159284889698028,84.624,384,943,-0.2056049108505249,17.448,329,705,-0.2696250081062317,151.232,321,836,-0.0225773304700851,61.03,368,905,0.3519392311573028,19.382,354,712,0.4869116246700287,143.3918551134687,63.98859648350227
292,9733.0,9.733,0:09.733,143.186,509,762,0.3071402907371521,78.696,386,941,-0.1958358585834503,19.458,322,708,-0.2626509368419647,147.044,392,804,-0.1633179783821106,54.072,388,915,0.3026556670665741,20.488,359,710,0.4931889772415161,139.013120485123,80.20379879477599
293,9767.000000000002,9.767,0:09.767,136.28000000000003,488,746,0.2338631302118301,74.85600000000001,388,935,-0.2106906175613403,21.61,318,709,-0.2613125145435333,139.744,443,808,-0.1015380024909973,50.232,439,914,0.3088889122009277,18.686,362,710,0.4918625354766845,131.8579049415441,87.08283446856201
294,9800.0,9.8,0:09.800,132.94400000000002,477,740,0.3040185570716858,73.144,390,927,-0.2042662799358368,23.074,315,710,-0.2653347253799438,142.068,445,859,-0.0611000917851924,58.92999999999999,419,902,0.3349136412143707,22.562,363,708,0.4811697006225586,129.11344551491737,90.9869886605733
295,9833.0,9.833,0:09.833,134.416,476,743,0.3268848657608032,73.264,391,925,-0.1922398060560226,24.102,313,710,-0.2641194462776184,140.006,471,821,-0.1447564661502838,71.336,421,893,0.3296099305152893,26.858,369,707,0.491773247718811,127.72591596536752,92.40863541143892
296,9867.0,9.867,0:09.867,137.966,477,742,0.305866539478302,74.63199999999999,392,925,-0.187604933977127,24.714,312,711,-0.2568996548652649,137.63600000000002,498,823,-0.0873589962720871,80.78,426,897,0.3422462940216064,27.714,371,707,0.4849483370780945,126.8825273995338,93.48614930194968
297,9900.0,9.9,0:09.900,141.64,486,753,0.2839086055755615,77.19800000000001,392,926,-0.1983862519264221,24.866000000000003,312,711,-0.2601437568664551,138.678,499,806,-0.1478019505739212,84.01400000000001,448,900,0.3147298395633697,29.380000000000003,369,707,0.4820308983325958,126.53916775727583,93.65690055509234
298,9933.0,9.933,0:09.932,151.406,488,762,0.2935350835323334,81.868,391,927,-0.1866310536861419,24.262,312,711,-0.2505161166191101,146.748,513,805,-0.1349384039640426,87.976,456,902,0.3275955319404602,30.792,368,707,0.5031776428222656,126.93586309617773,93.04360345486717
299,9967.0,9.967,0:09.967,158.496,502,774,0.3035827279090881,88.53999999999999,391,930,-0.1882048398256302,23.130000000000003,313,710,-0.2541325688362121,144.628,515,817,-0.1029474735260009,93.35,448,904,0.333909273147583,32.552,366,707,0.5036187171936035,129.0252419946204,90.53739019607464
300,10000.0,10.0,0:10.000,165.834,534,817,0.1994975358247757,95.626,385,931,-0.1944362372159958,21.764000000000003,315,708,-0.2542207837104797,147.19,541,824,-0.046559490263462,101.174,443,908,0.3805250227451324,30.396,369,708,0.5112289190292358,131.88390849587006,86.3628753034448
301,10033.000000000002,10.033,0:10.033,167.546,558,880,0.0740220174193382,103.85,380,931,-0.2213001996278762,20.064,319,706,-0.2527401745319366,157.406,569,882,0.1733589172363281,108.16400000000002,442,920,0.4819868206977844,25.614,365,713,0.5155443549156189,137.09647581735933,79.7348311276344
302,10067.0,10.067,0:10.067,170.16,571,927,-0.1324411779642105,111.808,377,933,-0.3153125345706939,18.306,321,706,-0.2900592982769012,164.88600000000002,561,955,0.4223840534687042,115.032,409,932,0.5657190084457397,21.036,354,716,0.4818555414676666,146.80542910847828,64.13791480902553
