Unnamed: 0,elapsed_timestamp,elapsed_time,timestamp,right_wrist_angle,right_wrist_x_pos,right_wrist_y_pos,right_wrist_z_pos,right_elbow_angle,right_elbow_x_pos,right_elbow_y_pos,right_elbow_z_pos,right_shoulder_angle,right_shoulder_x_pos,right_shoulder_y_pos,right_shoulder_z_pos,left_wrist_angle,left_wrist_x_pos,left_wrist_y_pos,left_wrist_z_pos,left_elbow_angle,left_elbow_x_pos,left_elbow_y_pos,left_elbow_z_pos,left_shoulder_angle,left_shoulder_x_pos,left_shoulder_y_pos,left_shoulder_z_pos,middle_hip_angle,middle_shoulder_angle
240,8000.0,8.0,0:08.000,165.916,572,959,-0.0761550962924957,109.098,377,946,-0.28258016705513,13.482,334,704,-0.2736991941928863,165.694,523,996,0.4017151594161987,114.294,366,954,0.5504381656646729,13.756,330,719,0.4698014855384826,142.10558572756418,30.25329854856522
241,8033.000000000001,8.033000000000001,0:08.033,164.698,555,932,0.0219688788056373,101.722,377,943,-0.241101324558258,14.364,334,704,-0.2595894634723663,162.30599999999998,514,974,0.4110217988491058,100.38,368,944,0.549102246761322,13.254,335,719,0.4793447852134704,147.6292615078466,34.971070025395186
242,8067.0,8.067,0:08.067,156.55399999999997,557,859,0.2213344275951385,93.904,377,942,-0.2062138319015503,15.888,333,704,-0.2601069808006286,161.252,536,877,0.0184582974761724,85.748,424,939,0.4308103919029236,12.142,352,719,0.514176607131958,149.4089241207391,45.5394106684158
243,8100.0,8.1,0:08.099,150.18800000000002,536,796,0.2970122396945953,86.506,382,942,-0.217505544424057,17.694,331,706,-0.263506531715393,157.214,303,843,0.0575910881161689,68.10000000000001,354,905,0.3809214234352112,15.576,351,713,0.4760249257087707,145.35241230295577,60.29273669827252
244,8133.000000000001,8.133000000000001,0:08.133,141.278,513,764,0.3256340622901916,79.6,389,939,-0.2063060700893402,19.94,325,707,-0.274307370185852,154.02,305,810,-0.1232726499438285,49.018,355,899,0.3113036751747131,17.503999999999998,358,709,0.4785639345645904,139.74438170736877,77.9973829032392
245,8167.0,8.167,0:08.166,134.88600000000002,490,744,0.2584019899368286,74.792,390,932,-0.1981570422649383,22.378,319,708,-0.2515912652015686,133.98600000000002,430,815,-0.0931561365723609,45.938,437,908,0.3221832513809204,15.168,363,709,0.474839448928833,131.3331909773663,86.53515661268693
246,8200.000000000002,8.200000000000001,0:08.200,130.538,478,740,0.3065033555030823,72.458,393,929,-0.2114017009735107,24.314,315,710,-0.2569778859615326,108.684,413,857,-0.0429119504988193,57.768,417,896,0.3435058891773224,18.572,364,708,0.4709137380123138,127.45168289429115,91.63833166940982
247,8233.0,8.233,0:08.233,135.042,472,739,0.3464389443397522,72.00399999999999,394,927,-0.1972002834081649,25.47,313,711,-0.2655320465564728,107.80800000000002,433,879,-0.0653960853815078,55.38,410,898,0.3548080921173095,21.25,365,707,0.4825696647167206,126.9320776067265,93.40983987318792
248,8267.000000000002,8.267000000000001,0:08.267,140.192,475,737,0.3241614699363708,73.02799999999999,395,927,-0.1976362913846969,26.234,312,712,-0.2688679993152618,113.322,432,900,-0.0204577632248401,63.026,409,898,0.3622595965862274,20.860000000000003,367,706,0.4785438776016235,127.6877171481588,94.79009827500782
249,8300.0,8.3,0:08.300,151.128,484,748,0.2626411318778991,75.99000000000001,395,927,-0.20766082406044,26.362,313,711,-0.2706678509712219,115.844,421,817,-0.0302637107670307,79.548,410,899,0.3468868732452392,22.784,366,706,0.4744559824466705,128.7290169081623,95.23742135516322
250,8333.0,8.333,0:08.333,157.214,486,759,0.3065347075462341,82.678,395,927,-0.1873658895492553,25.57,313,711,-0.2553499042987823,140.966,466,803,-0.1278450787067413,82.114,431,901,0.3307943642139435,25.1,364,706,0.5004022717475891,130.17753359015373,93.29477115017517
251,8367.0,8.367,0:08.367,164.24,515,767,0.2862109541893005,91.012,394,929,-0.1984026879072189,23.666000000000004,315,710,-0.2661964297294616,169.35399999999998,517,836,-0.0747216269373893,83.03999999999999,442,903,0.3394385874271393,24.986,365,706,0.4913730323314667,132.20907738316947,88.57880041003776
252,8400.0,8.4,0:08.400,168.446,544,851,0.161825805902481,99.78799999999998,388,927,-0.2033455669879913,21.512,320,705,-0.2538534998893738,171.014,540,842,0.1249239444732666,100.416,434,915,0.4486783444881439,23.018000000000004,363,709,0.5067376494407654,136.87277973067236,82.18792782262747
253,8433.0,8.433,0:08.432,169.48200000000003,553,920,-0.0778591632843017,108.97399999999998,378,926,-0.2729376852512359,19.296,322,703,-0.2579776346683502,170.946,528,954,0.4320729374885559,112.86799999999998,399,925,0.5751200318336487,19.616000000000003,354,713,0.4996781051158905,145.48666224243897,68.7901518885164
